Date,Open,High,Low,Close,Adj Close,Volume
2003-07-10,14.6323,15.12,13.9355,14.0748,14.0748,281023
2003-07-11,14.0748,14.5626,14.0052,14.0748,14.0748,5895596
2003-07-15,14.2839,14.2839,14.0052,14.0052,14.0052,2157657
2003-07-16,14.1445,14.1445,13.9355,14.0052,14.0052,1577010
2003-07-17,14.1445,14.4232,14.0052,14.0052,14.0052,4067487
2003-07-18,14.0052,14.1445,14.0052,14.0052,14.0052,889155
2003-07-21,14.1445,14.1445,14.0052,14.0052,14.0052,780827
2003-07-23,14.4929,15.5381,14.4232,14.7019,14.7019,16624150
2003-07-24,14.911,15.1897,14.7019,14.9806,14.9806,3998110
2003-07-25,14.911,15.2594,14.7716,14.8413,14.8413,2206482
2003-07-28,15.12,15.12,14.6323,14.6323,14.6323,2365702
2003-07-29,14.7019,14.8413,14.5626,14.6323,14.6323,1112326
2003-07-30,14.6323,14.8413,14.4232,14.4232,14.4232,854940
2003-07-31,14.4929,14.6323,14.3535,14.5626,14.5626,332274
2003-08-01,14.7019,15.12,14.7019,14.7019,14.7019,2282289
2003-08-04,14.8413,15.0503,14.7716,14.9806,14.9806,1705459
2003-08-05,15.0503,15.1897,14.911,14.911,14.911,2048755
2003-08-06,14.8413,15.3987,14.8413,15.1897,15.1897,4143924
2003-08-07,15.3987,15.8864,15.3987,15.6774,15.6774,4406965
2003-08-08,16.025801,16.025801,15.6774,15.7471,15.7471,3145007
2003-08-11,15.8864,17.419399,15.8864,16.792299,16.792299,3101837
2003-08-13,17.1406,17.349701,16.722601,16.792299,16.792299,1957133
2003-08-14,16.792299,17.280001000000002,16.722601,16.792299,16.792299,2126743
2003-08-15,17.9419,18.1161,16.792299,17.9419,17.9419,6209471
2003-08-18,18.2903,18.6387,17.9419,18.2903,18.2903,5207626
2003-08-19,18.6387,20.5548,18.4645,20.2064,20.2064,5998901
2003-08-20,20.5548,21.0774,19.858101,20.729,20.729,5209722
2003-08-21,20.9032,21.4258,20.9032,21.0774,21.0774,2839026
2003-08-22,21.0774,21.4258,20.5548,20.5548,20.5548,1618372
2003-08-25,20.5548,21.4258,19.858101,19.858101,19.858101,2042785
2003-08-26,19.858101,19.858101,19.161301,19.509701,19.509701,1536911
2003-08-27,20.032301,21.0774,19.335501,20.3806,20.3806,3284421
2003-08-28,20.729,21.0774,20.5548,20.9032,20.9032,1732986
2003-08-29,21.2516,22.471001,21.0774,22.296801000000002,22.296801000000002,4880146
2003-09-01,22.819401,26.3032,22.645201,25.9548,25.9548,7343067
2003-09-02,26.3032,26.4774,24.2129,24.7355,24.7355,2730899
2003-09-03,25.0839,25.0839,23.6903,24.2129,24.2129,1852049
2003-09-04,24.2129,24.9097,23.3419,23.5161,23.5161,4190051
2003-09-05,23.6903,24.2129,23.3419,23.5161,23.5161,776722
2003-09-08,24.0387,24.3871,23.3419,24.0387,24.0387,1185520
2003-09-09,24.2129,25.0839,23.8645,24.0387,24.0387,4075351
2003-09-10,24.2129,24.3871,22.9935,23.3419,23.3419,2064026
2003-09-11,23.1677,23.3419,21.6,22.296801000000002,22.296801000000002,3744197
2003-09-12,22.819401,22.819401,21.7742,21.9484,21.9484,1707153
2003-09-15,22.296801000000002,22.819401,21.7742,22.122601,22.122601,1485761
2003-09-16,22.296801000000002,22.645201,21.4258,21.4258,21.4258,1213937
2003-09-17,20.9032,21.2516,18.6387,18.812901,18.812901,1606144
2003-09-18,18.987101000000003,20.3806,17.419399,20.032301,20.032301,2206798
2003-09-19,20.729,20.729,18.987101000000003,19.335501,19.335501,1108422
2003-09-22,19.335501,20.032301,19.161301,19.161301,19.161301,739551
2003-09-23,19.509701,21.6,19.335501,21.6,21.6,3375354
2003-09-24,21.9484,22.9935,21.9484,22.296801000000002,22.296801000000002,3610064
2003-09-25,22.471001,22.645201,21.0774,21.7742,21.7742,1434066
2003-09-26,21.7742,22.296801000000002,21.2516,21.4258,21.4258,1849121
2003-09-29,21.6,24.0387,21.6,23.3419,23.3419,8471610
2003-09-30,23.6903,23.8645,22.645201,22.645201,22.645201,3386577
2003-10-01,22.122601,24.7355,22.122601,24.7355,24.7355,8740162
2003-10-02,25.0839,25.9548,24.9097,24.9097,24.9097,9511861
2003-10-03,25.0839,25.258101,22.819401,23.3419,23.3419,3625593
2003-10-06,23.6903,24.5613,22.9935,22.9935,22.9935,2818589
2003-10-07,23.3419,23.5161,22.819401,22.9935,22.9935,769345
2003-10-08,23.1677,24.2129,23.1677,24.2129,24.2129,1145479
2003-10-09,24.3871,24.5613,23.8645,24.3871,24.3871,1451632
2003-10-10,24.5613,24.9097,24.2129,24.3871,24.3871,1831641
2003-10-13,24.5613,25.432301000000002,24.2129,24.5613,24.5613,3759467
2003-10-14,24.7355,25.258101,24.2129,24.7355,24.7355,2540507
2003-10-15,25.0839,30.6581,24.9097,28.741899,28.741899,22045819
2003-10-16,28.9161,29.6129,28.567801,28.741899,28.741899,5491678
2003-10-17,29.2645,31.703198999999998,29.0903,30.4839,30.4839,9165063
2003-10-20,31.354799,32.051601,30.4839,30.8323,30.8323,4006462
2003-10-21,31.1807,31.528999,29.9613,30.4839,30.4839,2282145
2003-10-22,30.6581,31.528999,29.9613,30.4839,30.4839,4178426
2003-10-24,30.1355,32.2258,30.1355,32.051601,32.051601,3837685
2003-10-27,32.2258,33.9678,32.051601,33.096802000000004,33.096802000000004,4884595
2003-10-28,33.271,36.2323,33.271,36.2323,36.2323,4798771
2003-10-29,35.187098999999996,36.5807,34.141899,35.187098999999996,35.187098999999996,3698816
2003-10-30,35.5355,37.625801,35.5355,36.2323,36.2323,3446396
2003-10-31,36.929001,37.974201,36.5807,36.5807,36.5807,2850794
2003-11-03,36.929001,39.019402,36.929001,37.974201,37.974201,3211542
2003-11-04,38.322601,42.503201000000004,38.322601,40.761299,40.761299,4025751
2003-11-05,42.1548,42.851601,39.367699,39.716099,39.716099,3434197
2003-11-06,40.064499,40.412898999999996,37.974201,38.322601,38.322601,2175396
2003-11-07,40.064499,40.064499,38.671001000000004,39.367699,39.367699,1313338
2003-11-10,40.064499,40.761299,39.367699,40.412898999999996,40.412898999999996,1735024
2003-11-11,39.716099,40.064499,39.019402,39.019402,39.019402,707632
2003-11-12,39.367699,40.761299,38.671001000000004,40.064499,40.064499,1097629
2003-11-13,41.109699,46.683899,40.761299,46.683899,46.683899,6522801
2003-11-14,46.683899,49.471001,44.245201,46.683899,46.683899,8158510
2003-11-17,45.290298,56.787102000000004,45.290298,55.3936,55.3936,7469822
2003-11-18,58.877399,67.935501,58.877399,66.890297,66.890297,6649671
2003-11-19,65.8452,70.722603,64.10320300000001,65.496803,65.496803,4325992
2003-11-20,69.677399,71.419403,64.800003,64.800003,64.800003,2278069
2003-11-21,69.677399,73.161301,57.483897999999996,57.483897999999996,57.483897999999996,2634454
2003-11-24,57.483897999999996,57.483897999999996,41.458099,43.896801,43.896801,3622464
2003-11-25,43.896801,45.987099,36.5807,36.5807,36.5807,2387057
2003-11-26,37.625801,44.941897999999995,36.929001,44.941897999999995,44.941897999999995,5358148
2003-11-27,47.032299,49.819401,45.987099,48.0774,48.0774,6558164
2003-11-28,49.471001,49.471001,42.1548,43.200001,43.200001,5400601
2003-12-01,42.851601,42.851601,38.322601,39.019402,39.019402,3225090
2003-12-02,27.3484,28.2194,27.3484,27.3484,27.3484,4467329
2003-12-03,24.7355,26.3032,23.1677,25.258101,25.258101,9173846
2003-12-04,25.7806,28.3936,25.258101,28.0452,28.0452,9998130
2003-12-08,27.6968,28.0452,26.4774,26.4774,26.4774,3660439
2003-12-09,27.0,27.0,24.5613,24.5613,24.5613,4131984
2003-12-11,24.9097,25.258101,22.296801000000002,22.296801000000002,22.296801000000002,2816436
2003-12-12,22.645201,23.3419,22.122601,22.645201,22.645201,1207450
2003-12-15,22.9935,22.9935,21.0774,21.2516,21.2516,1801358
2003-12-16,21.0774,22.819401,20.9032,22.122601,22.122601,2510052
2003-12-17,22.471001,22.645201,21.4258,21.4258,21.4258,1158510
2003-12-18,22.122601,23.8645,21.7742,23.8645,23.8645,4741220
2003-12-19,24.0387,27.0,24.0387,24.7355,24.7355,14077730
2003-12-22,25.0839,25.0839,22.645201,22.819401,22.819401,4195275
2003-12-23,23.1677,23.6903,22.471001,22.645201,22.645201,2807222
2003-12-24,22.819401,22.9935,21.7742,22.122601,22.122601,1407629
2003-12-25,22.471001,22.471001,20.2064,21.6,21.6,1672220
2003-12-26,21.6,22.819401,21.2516,21.4258,21.4258,1669005
2003-12-29,21.6,22.122601,20.729,20.729,20.729,1082273
2003-12-30,21.0774,21.9484,20.729,21.0774,21.0774,1228805
2003-12-31,21.0774,21.7742,20.9032,21.0774,21.0774,940075
2004-01-05,21.4258,23.5161,21.2516,23.5161,23.5161,3224545
2004-01-06,23.8645,24.0387,21.9484,21.9484,21.9484,3154077
2004-01-07,22.471001,23.1677,22.122601,22.471001,22.471001,2388837
2004-01-08,22.819401,23.3419,22.471001,22.9935,22.9935,1560907
2004-01-09,23.5161,25.432301000000002,23.5161,24.5613,24.5613,10774192
2004-01-12,25.0839,28.3936,25.0839,28.3936,28.3936,18404210
2004-01-13,29.7871,31.877399,29.7871,30.6581,30.6581,14483083
2004-01-14,31.528999,32.400002,30.1355,30.8323,30.8323,6560891
2004-01-15,30.8323,31.1807,28.2194,28.567801,28.567801,4685936
2004-01-16,28.3936,30.6581,28.3936,30.6581,30.6581,2842814
2004-01-19,31.354799,31.528999,29.0903,29.0903,29.0903,4473012
2004-01-20,29.2645,29.4387,27.871,28.2194,28.2194,1876016
2004-01-21,28.9161,28.9161,26.129,27.1742,27.1742,1428813
2004-01-22,26.8258,28.3936,26.8258,27.6968,27.6968,1473476
2004-01-23,26.8258,27.3484,26.129,26.8258,26.8258,1164251
2004-01-26,27.0,27.1742,24.3871,24.3871,24.3871,1016943
2004-01-27,24.3871,25.9548,23.5161,25.9548,25.9548,844520
2004-01-28,25.6064,26.3032,24.3871,25.258101,25.258101,1190457
2004-01-29,25.258101,25.432301000000002,24.7355,25.258101,25.258101,481705
2004-01-30,25.6064,25.7806,24.9097,25.0839,25.0839,756888
2004-02-02,25.0839,25.432301000000002,24.0387,24.7355,24.7355,1045274
2004-02-03,24.3871,25.6064,24.2129,25.6064,25.6064,617675
2004-02-04,26.129,26.3032,25.6064,25.7806,25.7806,732030
2004-02-05,25.9548,30.1355,25.9548,29.9613,29.9613,7469736
2004-02-06,30.3097,30.6581,26.4774,27.0,27.0,5981535
2004-02-09,28.2194,29.6129,28.2194,29.6129,29.6129,2684686
2004-02-10,29.6129,29.9613,28.741899,28.741899,28.741899,1873203
2004-02-11,29.6129,30.8323,29.2645,30.8323,30.8323,7549389
2004-02-12,30.6581,30.8323,29.6129,29.9613,29.9613,3247623
2004-02-13,30.1355,30.3097,28.741899,29.7871,29.7871,2065690
2004-02-16,30.3097,31.354799,29.9613,29.9613,29.9613,7704791
2004-02-17,30.1355,30.1355,29.4387,29.7871,29.7871,2942962
2004-02-18,29.9613,30.3097,29.6129,29.6129,29.6129,911314
2004-02-19,29.7871,29.7871,28.9161,29.4387,29.4387,873712
2004-02-20,29.0903,29.4387,28.567801,29.4387,29.4387,1142809
2004-02-23,29.7871,29.7871,29.2645,29.2645,29.2645,586302
2004-02-24,29.2645,29.6129,28.9161,29.0903,29.0903,344932
2004-02-25,28.741899,28.9161,28.0452,28.2194,28.2194,730165
2004-02-26,28.2194,28.3936,26.8258,27.5226,27.5226,792308
2004-02-27,27.0,28.9161,27.0,28.567801,28.567801,719430
2004-03-01,28.9161,28.9161,27.5226,27.6968,27.6968,649507
2004-03-02,27.6968,28.0452,27.3484,27.5226,27.5226,348262
2004-03-03,27.6968,27.6968,27.0,27.1742,27.1742,270102
2004-03-04,27.1742,27.5226,27.0,27.5226,27.5226,155804
2004-03-08,27.871,27.871,27.3484,27.6968,27.6968,152072
2004-03-09,27.871,28.567801,27.6968,28.2194,28.2194,724855
2004-03-10,28.3936,28.3936,27.1742,27.3484,27.3484,618134
2004-03-11,27.3484,27.6968,27.0,27.6968,27.6968,316602
2004-03-12,27.6968,28.741899,27.5226,27.5226,27.5226,1766311
2004-03-15,27.871,28.0452,25.432301000000002,25.432301000000002,25.432301000000002,638169
2004-03-16,24.7355,24.7355,21.2516,21.2516,21.2516,3047271
