Date,Open,High,Low,Close,Adj Close,Volume
2002-08-01,0.5625,0.5719,0.5625,0.5688,0.0,458240000
2002-08-02,0.5688,0.5688,0.55,0.55,0.0,1784320000
2002-08-05,0.5438,0.5438,0.5438,0.5438,0.0,675840000
2002-08-06,0.5438,0.5563,0.5438,0.5469,0.0,1971200000
2002-08-07,0.55,0.5563,0.55,0.5531,0.0,1336320000
2002-08-08,0.55,0.55,0.5438,0.5438,0.0,1832960000
2002-08-09,0.5469,0.55,0.5375,0.5438,0.0,2864640000
2002-08-13,0.5625,0.5625,0.5469,0.55,0.0,1259520000
2002-08-14,0.55,0.55,0.55,0.55,0.0,38400000
2002-08-15,0.55,0.55,0.5406,0.5406,0.0,1484800000
2002-08-16,0.5438,0.5781,0.5438,0.5531,0.0,3233280000
2002-08-19,0.5563,0.5625,0.55,0.55,0.0,1635840000
2002-08-20,0.5594,0.5594,0.5531,0.5531,0.0,302080000
2002-08-21,0.5531,0.5563,0.55,0.5531,0.0,366080000
2002-08-22,0.5438,0.5594,0.5438,0.5438,0.0,1971200000
2002-08-23,0.55,0.55,0.5375,0.5438,0.0,166400000
2002-08-26,0.5375,0.5438,0.5344,0.5344,0.0,140800000
2002-08-27,0.5344,0.5375,0.5125,0.5281,0.0,878080000
2002-08-28,0.5281,0.5281,0.525,0.5281,0.0,2401280000
2002-08-29,0.5344,0.5344,0.5156,0.525,0.0,1267200000
2002-08-30,0.5188,0.5219,0.5188,0.5219,0.0,281600000
2002-09-02,0.525,0.525,0.475,0.5031,0.0,2083840000
2002-09-03,0.4875,0.4875,0.4875,0.4875,0.0,115200000
2002-09-04,0.475,0.4813,0.4688,0.4813,0.0,1233920000
2002-09-05,0.4781,0.4813,0.4781,0.4781,0.0,186880000
2002-09-06,0.4781,0.4813,0.4781,0.4813,0.0,314880000
2002-09-09,0.5,0.5,0.4906,0.4938,0.0,340480000
2002-09-10,0.4969,0.5031,0.4969,0.5031,0.0,440320000
2002-09-11,0.5031,0.5156,0.5031,0.5094,0.0,207360000
2002-09-12,0.5094,0.5094,0.5063,0.5063,0.0,266240000
2002-09-13,0.5031,0.5031,0.4969,0.4969,0.0,212480000
2002-09-16,0.5,0.5,0.4938,0.5,0.0,801280000
2002-09-17,0.5,0.5188,0.5,0.5188,0.0,960000000
2002-09-18,0.5156,0.5156,0.5156,0.5156,0.0,25600000
2002-09-19,0.5188,0.5219,0.5188,0.5188,0.0,79360000
2002-09-20,0.5188,0.5188,0.5125,0.5156,0.0,1848320000
2002-09-23,0.50625,0.50938,0.50313,0.50625,0.0,1576000
2002-09-24,0.5,0.5,0.48125,0.48438000000000003,0.0,3563200
2002-09-25,0.46875,0.51563,0.46875,0.50938,0.0,47734400
2002-09-26,0.51563,0.52813,0.49375,0.49375,0.0,56238400
2002-09-27,0.50313,0.50313,0.49375,0.49375,0.0,8401600
2002-09-30,0.49375,0.49688000000000004,0.4875,0.49688000000000004,0.0,5553600
2002-10-01,0.49375,0.50625,0.49375,0.50313,0.0,6179200
2002-10-02,0.50625,0.5125,0.50313,0.50938,0.0,11046400
2002-10-03,0.5125,0.5125,0.50938,0.50938,0.0,3248000
2002-10-04,0.51563,0.51563,0.50938,0.50938,0.0,1376000
2002-10-07,0.50938,0.50938,0.5,0.5,0.0,832000
