Date,Open,High,Low,Close,Adj Close,Volume
2005-10-04,1.0425,1.0425,1.0425,1.0425,0.663784,19
2005-10-05,1.03721,1.04779,1.0319200000000002,1.0319200000000002,0.657047,227
2005-10-06,1.0319200000000002,1.0425,1.0213299999999998,1.0425,0.663784,76
2005-10-07,1.03721,1.03721,1.03721,1.03721,0.660416,9
2005-10-12,1.03721,1.0425,1.03721,1.0425,0.663784,283
2005-10-25,1.02662,1.0425,1.0213299999999998,1.0425,0.663784,104
2005-10-26,1.02662,1.03721,1.02662,1.03721,0.660416,28
2005-10-27,1.02662,1.03721,1.02662,1.03721,0.660416,19
2005-10-31,1.02662,1.03721,1.02662,1.03721,0.660416,28
2005-11-01,1.03721,1.03721,1.03721,1.03721,0.660416,9
2005-11-02,1.03721,1.0425,1.03721,1.0425,0.663784,38
2005-11-03,1.0319200000000002,1.0425,1.0319200000000002,1.0425,0.663784,283
2005-11-04,1.02662,1.02662,1.0213299999999998,1.0213299999999998,0.650304,57
2005-11-08,1.0213299999999998,1.0319200000000002,1.0213299999999998,1.0319200000000002,0.657047,38
2005-11-09,1.02662,1.03721,1.02662,1.03721,0.660416,19
2005-11-10,1.0425,1.0425,1.02662,1.0425,0.663784,47
2005-11-14,1.0213299999999998,1.03721,1.0213299999999998,1.03721,0.660416,28
2005-11-15,1.02662,1.03721,1.01604,1.03721,0.660416,123
2005-11-16,1.02662,1.02662,1.02662,1.02662,0.653673,47
2005-11-18,1.02662,1.02662,1.02662,1.02662,0.653673,85
2005-11-22,1.01604,1.03721,0.9895799999999999,1.03721,0.660416,265
2005-11-23,1.02662,1.03721,1.01604,1.03721,0.660416,66
2005-11-25,1.02662,1.0319200000000002,0.979,1.0319200000000002,0.657047,586
2005-11-28,1.0213299999999998,1.0425,1.01604,1.02662,0.653673,66
2005-11-29,1.0213299999999998,1.02662,1.00546,1.02662,0.653673,113
2005-11-30,1.0213299999999998,1.0213299999999998,1.01604,1.01604,0.646936,38
2005-12-01,1.01604,1.02662,1.01604,1.02662,0.653673,19
2005-12-02,1.02662,1.02662,1.01604,1.02662,0.653673,57
2005-12-06,1.0213299999999998,1.0319200000000002,1.01604,1.0319200000000002,0.657047,57
2005-12-07,1.02662,1.04779,1.02662,1.03721,0.660416,387
2005-12-08,1.0425,1.04779,1.0425,1.04779,0.6671520000000001,28
2005-12-09,1.0425,1.04779,1.0425,1.04779,0.6671520000000001,47
2005-12-13,1.03721,1.04779,1.03721,1.04779,0.6671520000000001,38
2005-12-14,1.0425,1.04779,1.02662,1.04779,0.6671520000000001,170
2005-12-15,1.0319200000000002,1.04779,0.9525399999999999,1.04779,0.6671520000000001,1200
2005-12-23,1.0319200000000002,1.0319200000000002,1.0319200000000002,1.0319200000000002,0.657047,19
2005-12-27,1.0425,1.0425,1.03721,1.0425,0.663784,567
2005-12-28,1.03721,1.04779,1.03721,1.04779,0.6671520000000001,529
2005-12-29,1.04779,1.04779,1.03721,1.04779,0.6671520000000001,265
2005-12-30,1.04779,1.0583799999999999,1.04779,1.0583799999999999,0.673895,387
2006-01-03,1.0583799999999999,1.0583799999999999,1.0583799999999999,1.0583799999999999,0.673895,19
2006-01-04,1.05308,1.0583799999999999,1.03721,1.0583799999999999,0.673895,765
2006-01-05,1.0425,1.05308,1.0319200000000002,1.05308,0.67052,180
2006-01-06,1.04779,1.0689600000000001,1.04779,1.0689600000000001,0.680631,576
2006-01-10,1.0583799999999999,1.0583799999999999,1.05308,1.05308,0.67052,170
2006-01-11,1.0583799999999999,1.0583799999999999,1.0583799999999999,1.0583799999999999,0.673895,132
2006-01-12,1.0583799999999999,1.0583799999999999,1.0425,1.05308,0.67052,236
2006-01-16,1.0425,1.0425,1.0425,1.0425,0.663784,19
2006-01-17,1.04779,1.05308,1.0425,1.05308,0.67052,94
2006-01-18,1.04779,1.05308,1.04779,1.04779,0.6671520000000001,142
2006-01-20,1.04779,1.04779,1.0425,1.0425,0.663784,246
2006-01-23,1.0425,1.04779,1.0425,1.04779,0.6671520000000001,94
2006-01-24,1.04779,1.04779,1.04779,1.04779,0.6671520000000001,142
2006-01-25,1.04779,1.04779,1.04779,1.04779,0.6671520000000001,28
2006-01-26,1.0425,1.0425,1.0425,1.0425,0.663784,66
2006-01-31,1.04779,1.04779,1.04779,1.04779,0.6671520000000001,47
2006-02-02,1.0425,1.0425,1.0425,1.0425,0.663784,151
2006-02-03,1.0425,1.0425,1.0425,1.0425,0.663784,151
2006-02-07,1.0425,1.0425,1.0425,1.0425,0.663784,47
2006-02-08,1.0425,1.0425,1.0425,1.0425,0.663784,47
2006-02-09,1.04779,1.04779,1.04779,1.04779,0.6671520000000001,132
2006-02-10,1.0425,1.0425,1.03721,1.0425,0.663784,406
2006-02-17,1.05308,1.1959600000000001,1.05308,1.07954,0.687368,6094
2006-02-20,1.0901299999999998,1.0901299999999998,1.0583799999999999,1.0583799999999999,0.673895,255
2006-02-21,1.0583799999999999,1.0583799999999999,1.05308,1.0583799999999999,0.673895,151
2006-02-22,1.05308,1.0583799999999999,1.05308,1.0583799999999999,0.673895,161
2006-02-23,1.0583799999999999,1.0583799999999999,1.0583799999999999,1.0583799999999999,0.673895,76
2006-02-28,1.0583799999999999,1.0583799999999999,1.0583799999999999,1.0583799999999999,0.673895,57
2006-03-01,1.05308,1.0583799999999999,1.05308,1.0583799999999999,0.673895,123
2006-03-07,1.05308,1.05308,1.04779,1.04779,0.6671520000000001,123
2006-03-08,1.04779,1.04779,1.04779,1.04779,0.6671520000000001,94
2006-03-09,1.04779,1.04779,1.04779,1.04779,0.6671520000000001,47
