Date,Open,High,Low,Close,Adj Close,Volume
2009-07-15,10.0,10.0,10.0,10.0,10.0,0
2009-08-10,10.0,10.0,10.0,10.0,10.0,0
2009-08-11,10.0,10.0,10.0,10.0,10.0,0
2009-08-13,10.0,10.0,10.0,10.0,10.0,0
2009-08-14,10.0,10.0,10.0,10.0,10.0,0
2009-08-17,10.0,10.0,10.0,10.0,10.0,0
2009-08-18,10.0,10.0,10.0,10.0,10.0,0
2009-08-19,10.0,10.0,10.0,10.0,10.0,0
2009-08-20,10.0,10.0,10.0,10.0,10.0,0
2009-08-21,10.0,10.0,10.0,10.0,10.0,0
2009-08-24,10.0,10.0,10.0,10.0,10.0,0
2009-08-25,10.0,10.0,10.0,10.0,10.0,0
2009-08-26,10.0,10.0,10.0,10.0,10.0,0
2009-08-27,10.0,10.0,10.0,10.0,10.0,0
2009-08-28,10.0,10.0,10.0,10.0,10.0,0
2009-08-31,10.0,10.0,10.0,10.0,10.0,0
2009-09-01,10.0,10.0,10.0,10.0,10.0,0
2009-09-02,10.0,10.0,10.0,10.0,10.0,0
2009-09-03,10.0,10.0,10.0,10.0,10.0,0
2009-09-04,10.0,10.0,10.0,10.0,10.0,0
2009-09-07,10.0,10.0,10.0,10.0,10.0,0
2009-09-08,10.0,10.0,10.0,10.0,10.0,0
2009-09-09,10.0,10.0,10.0,10.0,10.0,0
2009-09-10,10.0,10.0,10.0,10.0,10.0,0
2009-09-11,10.0,10.0,10.0,10.0,10.0,0
2009-09-14,10.0,10.0,10.0,10.0,10.0,0
2009-09-15,10.0,10.0,10.0,10.0,10.0,0
2009-09-16,10.0,10.0,10.0,10.0,10.0,0
2009-09-17,10.0,10.0,10.0,10.0,10.0,0
2009-09-18,10.0,10.0,10.0,10.0,10.0,0
2009-09-21,10.0,10.0,10.0,10.0,10.0,0
2009-09-22,10.0,10.0,10.0,10.0,10.0,0
2009-09-23,10.0,10.0,10.0,10.0,10.0,0
2009-09-24,10.0,10.0,10.0,10.0,10.0,0
2009-09-25,10.0,10.0,10.0,10.0,10.0,0
2009-09-28,10.0,10.0,10.0,10.0,10.0,0
2009-09-29,10.0,10.0,10.0,10.0,10.0,0
2009-09-30,10.0,10.0,10.0,10.0,10.0,0
2009-10-01,10.0,10.0,10.0,10.0,10.0,0
2009-10-02,10.0,10.0,10.0,10.0,10.0,0
2009-10-05,10.0,10.0,10.0,10.0,10.0,0
2009-10-06,10.0,10.0,10.0,10.0,10.0,0
2009-10-07,10.0,10.0,10.0,10.0,10.0,0
2009-10-08,10.0,10.0,10.0,10.0,10.0,0
2009-10-09,10.0,10.0,10.0,10.0,10.0,0
2009-10-12,10.0,10.0,10.0,10.0,10.0,0
2009-10-13,10.0,10.0,10.0,10.0,10.0,0
2009-10-14,10.0,10.0,10.0,10.0,10.0,0
2009-10-15,10.0,10.0,10.0,10.0,10.0,0
2009-10-16,10.0,10.0,10.0,10.0,10.0,0
2009-10-19,10.0,10.0,10.0,10.0,10.0,0
2009-10-20,10.0,10.0,10.0,10.0,10.0,0
2009-10-21,10.0,10.0,10.0,10.0,10.0,0
2009-10-22,10.0,10.0,10.0,10.0,10.0,0
2009-10-26,10.0,10.0,10.0,10.0,10.0,0
2009-10-27,10.0,10.0,10.0,10.0,10.0,0
2009-10-28,10.0,10.0,10.0,10.0,10.0,0
2009-10-29,10.0,10.0,10.0,10.0,10.0,0
2009-10-30,10.0,10.0,10.0,10.0,10.0,0
2009-11-02,10.0,10.0,10.0,10.0,10.0,0
2009-11-03,10.0,10.0,10.0,10.0,10.0,0
2009-11-04,10.0,10.0,10.0,10.0,10.0,0
2009-11-05,10.0,10.0,10.0,10.0,10.0,0
2009-11-06,10.0,10.0,10.0,10.0,10.0,0
2009-11-09,10.0,10.0,10.0,10.0,10.0,0
2009-11-10,10.0,10.0,10.0,10.0,10.0,0
2009-11-11,10.0,10.0,10.0,10.0,10.0,0
2009-11-12,10.0,10.0,10.0,10.0,10.0,0
2009-11-13,10.0,10.0,10.0,10.0,10.0,0
2009-11-16,10.0,10.0,10.0,10.0,10.0,0
2009-11-17,10.0,10.0,10.0,10.0,10.0,0
2009-11-18,10.0,10.0,10.0,10.0,10.0,0
2009-11-19,10.0,10.0,10.0,10.0,10.0,0
2009-11-20,10.0,10.0,10.0,10.0,10.0,0
2009-11-23,10.0,10.0,10.0,10.0,10.0,0
2009-11-24,10.0,10.0,10.0,10.0,10.0,0
2009-11-25,10.0,10.0,10.0,10.0,10.0,0
2009-11-26,10.0,10.0,10.0,10.0,10.0,0
2009-11-27,10.0,10.0,10.0,10.0,10.0,0
2009-11-30,10.0,10.0001,10.0,10.0001,10.0001,0
2009-12-01,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-02,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-03,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-04,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-08,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-09,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-11,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-14,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-15,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-16,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-17,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-18,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-21,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-22,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-23,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-24,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-25,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-28,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-29,10.0001,10.0001,10.0001,10.0001,10.0001,0
2009-12-30,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-04,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-05,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-06,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-07,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-08,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-11,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-12,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-13,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-14,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-15,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-18,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-19,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-20,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-21,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-22,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-25,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-26,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-27,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-28,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-01-29,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-01,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-02,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-03,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-04,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-05,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-08,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-09,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-10,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-11,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-12,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-15,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-16,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-17,10.0001,10.0001,10.0001,10.0001,10.0001,0
2010-02-18,10.0001,10.0001,10.0001,10.0001,10.0001,0
