,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,128.69,11.18,0.35,0.0,19.78,27.63,30.99
2000-06-30,106.78999999999999,-54.7,-1.709375,0.0,11.129999999999999,-38.17,-34.739999999999995
2000-09-30,57.54999999999998,8.0,0.25,0.0,7.900000000000002,22.57,25.88
2000-12-31,51.63000000000005,15.080000000000002,0.4721722113502936,0.0,16.559999999999995,28.25,31.650000000000002
2001-03-31,582.55,-3.14,-0.1,0.0,21.72,3.37,4.61
2001-06-30,47.610000000000014,-10.32,-0.32202080237741454,0.0,11.160000000000004,-9.75,-8.84
2001-09-30,80.30000000000007,5.4,0.1674937965260546,0.0,57.10999999999999,6.57,7.53
2001-12-31,74.67999999999995,-1.3899999999999988,-0.04412698412698409,0.0,-33.23,-0.52,1.2000000000000002
2002-03-31,32.97,-7.58,-0.24,0.0,6.02,-5.58,-2.15
2002-06-30,104.12,10.83,0.3332307692307692,0.0,14.71,13.49,15.9
2002-09-30,70.99000000000001,-8.4,-0.11417475728155341,0.0,7.41,-5.07,-1.6899999999999995
2002-12-31,185.54,15.290000000000001,0.19602564102564105,0.0,41.67999999999999,20.27,26.08
2003-03-31,161.36,19.27,0.2,0.0,50.42,24.9,32.0
2003-06-30,37.00999999999999,-23.22,-0.2351392405063291,0.1,-5.240000000000002,-21.08,-11.73
2003-09-30,94.37,-18.19,-0.18896567299006325,-0.002585817524841916,36.089999999999996,-16.4,-6.1
2003-12-31,45.860000000000014,-27.28,-0.28704168352893566,-0.0012862245526366813,3.730000000000004,-24.71,-12.62
2004-03-31,169.78,2.25,0.02,0.0,56.76,6.54,16.31
2004-06-30,193.67999999999998,14.3,0.025921450151057398,0.0,70.85,28.39,40.84
2004-09-30,116.54000000000002,2.0199999999999996,0.003263327948303715,0.0,51.17,12.719999999999999,27.050000000000004
2004-12-31,196.53999999999996,25.93,0.040788764044943825,0.0,80.73999999999998,42.54,60.519999999999996
2005-03-31,165.04,1.95,0.0,,62.22,12.62,29.63
2005-06-30,502.46000000000004,48.18,0.07688809096349492,,219.19000000000003,94.11999999999999,111.27000000000001
2005-09-30,102.67999999999995,1.4099999999999966,0.0021885913853317757,0.030000000000000002,38.14999999999998,4.38000000000001,20.370000000000005
2005-12-31,123.88,-10.380000000000003,-0.015131195335276971,0.0018258017492711338,46.74000000000001,-4.960000000000008,11.129999999999995
2006-03-31,123.69,42.92,0.07,0.0,30.78,47.79,63.89
2006-06-30,50.94,-14.860000000000003,-0.021183178902352107,0.02,25.909999999999997,-10.130000000000003,6.209999999999994
2006-09-30,110.22000000000003,11.3,0.017225609756097562,-0.0013871951219512197,51.47,15.560000000000002,32.28
2006-12-31,126.83999999999997,26.14,0.03990839694656489,-3.0534351145040226e-05,41.41,34.120000000000005,49.30000000000001
2007-03-31,45.9,-13.94,-0.02,0.0,25.98,-10.62,2.8
2007-06-30,436.47,92.17,0.1413831011121053,0.07,193.12,130.55,144.14
2007-09-30,40.17999999999995,-15.050000000000004,-0.02382082937638494,-0.0022288171362245656,19.289999999999992,-18.180000000000007,-9.439999999999998
2007-12-31,40.360000000000014,-18.0,-0.027888446215139445,0.0014780876494023916,17.100000000000023,-23.569999999999993,-14.980000000000004
2008-03-31,41.92,-22.42,-0.04,0.0,19.37,-21.63,-13.27
2008-06-30,222.20999999999998,77.09,0.12690872507773918,0.05,72.00999999999999,85.07,102.92
2008-09-30,178.81,12.819999999999993,0.020894947399614748,0.0004971929997859721,89.41,31.760000000000005,55.06
