,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,57.73,-192.58,-3.21,0.0,-2.13,-107.16,-98.34
2000-06-30,38.589999999999996,-204.12999999999997,-3.4012233117390536,0.0,-8.46,-120.69,-111.78999999999999
2000-09-30,62.05000000000001,-26.430000000000007,-0.4403542562745192,0.0,8.77,-4.550000000000011,3.8799999999999955
2000-12-31,15.019999999999982,-93.60000000000002,-1.5595773503115689,0.0,-1.18,-24.200000000000017,-16.72
2001-03-31,30.59,-75.18,-1.25,0.0,-0.31,-10.44,-4.12
2001-06-30,156.93,339.7,5.663378950551944,0.0,-0.95,-102.2,-94.58
2001-09-30,15.119999999999976,-55.90999999999997,-0.8737193806624796,0.0,1.08,-12.489999999999995,-6.670000000000002
2001-12-31,49.48000000000002,-46.01000000000002,-0.6196918819188195,0.0,2.74,-35.52000000000001,-26.5
2002-03-31,21.95,-45.15,-0.41,0.0,2.95,-14.01,-8.37
2002-06-30,23.84,-42.220000000000006,-0.3817534622868262,0.0,1.58,-11.15,-7.220000000000001
2002-09-30,57.29,40.050000000000004,0.3554733727810651,0.0,-2.41,-3.169999999999998,1.2899999999999991
2002-12-31,97.05,99.53,0.8959796973759815,0.0,8.57,-18.67,-11.239999999999998
2003-03-31,49.7,-41.35,-0.37,0.0,2.02,-25.86,-22.26
2003-06-30,120.98,-14.629999999999995,-0.1306716684530189,0.0,13.32,-0.490000000000002,2.780000000000001
2003-09-30,41.66,-25.470000000000006,-0.2282762430939227,0.0,-0.08999999999999986,-10.629999999999995,-6.390000000000001
2003-12-31,57.91999999999999,242.01999999999998,2.1704477797845176,0.0,3.710000000000001,-8.230000000000004,-4.709999999999997
2004-03-31,56.9,8.83,0.08,0.0,12.58,15.4,18.89
2004-06-30,83.37,24.910000000000004,0.22148784825133372,0.0,21.090000000000003,26.990000000000002,28.740000000000002
2004-09-30,158.31999999999996,17.379999999999995,0.15639280125195615,0.0,22.83,3.789999999999999,5.509999999999998
2004-12-31,164.07000000000005,286.68,2.5544902309058615,0.0,1.5900000000000034,61.87,63.75
2005-03-31,62.35,-5.97,-0.04,0.0,10.2,-4.01,-2.07
2005-06-30,89.07,5.779999999999999,-0.0,,25.110000000000003,7.96,10.05
2005-09-30,319.18000000000006,120.52,0.9014210919970083,,41.209999999999994,122.57,125.43999999999998
2005-12-31,85.63999999999999,-38.66,-0.2887547447042978,0.0,19.77000000000001,-36.67999999999999,-35.69999999999999
2006-03-31,95.68,5.62,0.04,0.0,22.81,7.66,8.66
2006-06-30,131.98999999999998,3.749999999999999,0.028014941302027748,0.0,32.129999999999995,6.5600000000000005,7.469999999999999
